Timestamp;Station;Ems km;Latitude;Longitude;Salinity;Temperature;FluorescenceTR;Turbidity;SPM..mg.l.;Chla..Âµg.l.
11.06.2020 06:00;700;55.614;53.350316;6.989171;24.1479;16.52375;14.46053;45.407734;137.92;12.68
11.06.2020 06:30;701;48.367;53.324517;7.066235;22.0133;16.57055;8.371825;18.269179;58.4;6.36
11.06.2020 07:00;702;41.5;53.332218;7.169872;18.640474;16.565947;16.09051;66.902425;230.35;18.79
11.06.2020 07:30;703;35.253;53.324069;7.264009;11.03005;16.94565;14.57375;63.685291;219.95;16.59
11.06.2020 07:50;704;30.638;53.321221;7.330659;5.4188;16.94715;17.12464;88.782503;567.9;33.09
11.06.2020 08:10;705;25.764;53.297212;7.376122;2.05735;17.1133;13.18923;63.159267;1053.5;49.16
11.06.2020 08:30;706;21.048;53.266593;7.396335;1.3193;17.2728;17.434263;100.694624;536.5;28.83
11.06.2020 08:50;707;17.38;53.232436;7.410555;0.936;17.2996;13.787245;69.841858;1127.57;54.55
11.06.2020 09:10;708;12.71;53.201129;7.410562;0.6655;17.4948;13.719455;69.297212;1114.88;56.8
11.06.2020 09:30;709;7.869;53.173324;7.373413;0.5599;17.5514;8.558507;34.095924;1608.33;70.06
11.06.2020 09:50;710;5.557;53.137997;7.368389;0.5573;17.50405;13.620235;68.517939;867.33;45.81
11.06.2020 10:10;711;0.728;53.109175;7.366314;0.54925;17.6493;12.634232;61.887976;1070.22;57.84
12.06.2020 13:20;716;105.265;53.611729;6.448333;32.307105;15.578368;4.44218;4.282249;3.91;2.65
12.06.2020 13:40;717;99.338;53.610434;6.546102;31.92175;15.80135;4.952863;4.800014;5.88;4.81
12.06.2020 14:00;718;92.434;53.576706;6.628803;31.39745;16.0676;6.123803;10.165605;11.2;7.31
12.06.2020 14:20;719;85.537;53.540667;6.709163;30.73765;16.32385;5.508328;6.488845;17.21;7.28
12.06.2020 14:40;720;79.298;53.506031;6.789784;30.26155;16.4674;6.503128;7.750544;17.26;7.56
12.06.2020 15:00;721;72.65;53.466342;6.85741;29.63855;16.85775;6.037743;7.531146;14.91;5.82
12.06.2020 15:20;722;67.025;53.43533;6.911919;29.1123;17.16845;5.788388;7.207401;19.65;6.28
12.06.2020 15:40;723;61.844;53.400449;6.948555;28.56415;16.88;6.538438;8.7652;19.69;6.69
12.06.2020 16:00;724;56.912;53.362585;6.977882;27.6103;16.98535;7.429327;11.140256;27.29;7.42
12.06.2020 16:20;725;51.793;53.329117;7.016392;25.29895;17.7285;8.47144;14.350233;34.13;8.28
12.06.2020 16:40;726;48.124;53.325362;7.071761;24.248895;17.512053;9.138765;18.340048;66.14;10.34
12.06.2020 17:00;727;44.834;53.331287;7.119388;21.2697;18.6913;11.308965;34.300838;118.6;11.17
12.06.2020 17:20;728;41.5;53.33229;7.165879;20.7922;17.39525;8.719022;18.984158;51.94;7.9
11.06.2020;712;-9.013;53.06327;7.283216;0;NA;NA;NA;408.26;24.69
11.06.2020;713;-13.783;53.031605;7.314106;0;NA;NA;NA;19.73;7.06
